,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
1210,"('(5,1)', 'MR4_checker == No-violated')",2,"('input_a == 5', 'input_b == 1')",2,1.0,0.01,100.0,989999999.9999999
1211,"('(5,1)',)",1,"('MR4_checker == No-violated', 'input_a == 5', 'input_b == 1')",3,1.0,0.01,100.0,989999999.9999999
1212,"('input_a == 3', 'input_b == 2')",2,"('(3,2)',)",1,1.0,0.01,100.0,989999999.9999999
1213,"('(7,2)',)",1,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1214,"('(3,2)', 'input_b == 2')",2,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
1215,"('(3,2)', 'input_a == 3')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
1216,"('(3,2)',)",1,"('input_a == 3', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
1217,"('(2,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1218,"('input_a == 6',)",1,"('MR4_checker == No-violated',)",1,1.0,0.1,1.0,0.0
1219,"('(1,2)', 'input_a == 1')",2,"('MR4_checker == No-violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
1220,"('(1,2)', 'MR4_checker == No-violated')",2,"('input_a == 1', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
1221,"('(4,6)', 'input_a == 4')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1222,"('(4,6)', 'MR4_checker == No-violated')",2,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
1223,"('(1,7)',)",1,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
1224,"('(4,6)',)",1,"('MR4_checker == No-violated', 'input_a == 4')",2,1.0,0.01,10.0,900000000.0
1225,"('(1,2)',)",1,"('MR4_checker == No-violated', 'input_a == 1', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
1226,"('input_a == 0', 'input_b == 2')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1227,"('(1,7)',)",1,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
1228,"('(7,9)',)",1,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
1229,"('(9,9)', 'input_b == 9')",2,"('MR4_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
1230,"('(9,9)', 'input_a == 9')",2,"('MR4_checker == No-violated', 'input_b == 9')",2,1.0,0.01,10.0,900000000.0
1231,"('(9,9)', 'MR4_checker == No-violated')",2,"('input_a == 9', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
1232,"('(9,9)',)",1,"('MR4_checker == No-violated', 'input_a == 9', 'input_b == 9')",3,1.0,0.01,100.0,989999999.9999999
1233,"('(1,5)', 'input_b == 5')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1234,"('(1,5)', 'MR4_checker == No-violated')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
1235,"('(1,5)',)",1,"('MR4_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
1236,"('(6,9)',)",1,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
1237,"('MR4_checker == No-violated', 'input_a == 9', 'input_b == 0')",3,"('(9,0)',)",1,1.0,0.01,100.0,989999999.9999999
1238,"('(9,0)', 'input_a == 9', 'input_b == 0')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1239,"('(9,0)', 'MR4_checker == No-violated', 'input_b == 0')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
1240,"('(9,0)', 'MR4_checker == No-violated', 'input_a == 9')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1241,"('input_a == 9', 'input_b == 0')",2,"('(9,0)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1242,"('(9,0)', 'input_b == 0')",2,"('MR4_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
1243,"('(9,0)', 'input_a == 9')",2,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
1244,"('(9,0)', 'MR4_checker == No-violated')",2,"('input_a == 9', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
1245,"('(9,0)',)",1,"('MR4_checker == No-violated', 'input_a == 9', 'input_b == 0')",3,1.0,0.01,100.0,989999999.9999999
1246,"('(2,0)',)",1,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1247,"('MR4_checker == No-violated', 'input_a == 2', 'input_b == 9')",3,"('(2,9)',)",1,1.0,0.01,100.0,989999999.9999999
1248,"('(2,9)', 'input_a == 2', 'input_b == 9')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1249,"('input_a == 9', 'input_b == 7')",2,"('(9,7)',)",1,1.0,0.01,100.0,989999999.9999999
1250,"('(9,7)', 'input_b == 7')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
1251,"('(1,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1252,"('(9,7)', 'input_a == 9')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
1253,"('(9,7)',)",1,"('input_a == 9', 'input_b == 7')",2,1.0,0.01,100.0,989999999.9999999
1254,"('(2,9)', 'MR4_checker == No-violated', 'input_b == 9')",3,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1255,"('(2,9)', 'MR4_checker == No-violated', 'input_a == 2')",3,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
1256,"('input_a == 2', 'input_b == 9')",2,"('(2,9)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1257,"('input_a == 3', 'input_b == 0')",2,"('(3,0)',)",1,1.0,0.01,100.0,989999999.9999999
1258,"('(3,0)', 'input_b == 0')",2,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
1259,"('(3,0)', 'input_a == 3')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1260,"('(3,0)',)",1,"('input_a == 3', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
1261,"('(5,8)', 'input_b == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1262,"('(5,8)', 'MR4_checker == No-violated')",2,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
1263,"('(5,8)',)",1,"('MR4_checker == No-violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
1264,"('(0,0)',)",1,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1265,"('input_a == 5', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1266,"('(2,6)', 'input_a == 2')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1267,"('(2,6)', 'MR4_checker == No-violated')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1268,"('(2,6)',)",1,"('MR4_checker == No-violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
1269,"('MR4_checker == No-violated', 'input_a == 2', 'input_b == 0')",3,"('(2,0)',)",1,1.0,0.01,100.0,989999999.9999999
1270,"('(2,0)', 'input_a == 2', 'input_b == 0')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1271,"('(2,0)', 'MR4_checker == No-violated', 'input_b == 0')",3,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1272,"('(2,0)', 'MR4_checker == No-violated', 'input_a == 2')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1273,"('input_a == 2', 'input_b == 0')",2,"('(2,0)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1274,"('(2,0)', 'input_b == 0')",2,"('MR4_checker == No-violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
1275,"('(2,0)', 'input_a == 2')",2,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
1276,"('(2,0)', 'MR4_checker == No-violated')",2,"('input_a == 2', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
1277,"('(2,0)',)",1,"('MR4_checker == No-violated', 'input_a == 2', 'input_b == 0')",3,1.0,0.01,100.0,989999999.9999999
1278,"('(9,7)', 'input_b == 7')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1279,"('(9,7)', 'MR4_checker == No-violated')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
1280,"('(9,7)',)",1,"('MR4_checker == No-violated', 'input_b == 7')",2,1.0,0.01,10.0,900000000.0
1281,"('(0,2)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1282,"('MR4_checker == No-violated', 'input_a == 7', 'input_b == 2')",3,"('(7,2)',)",1,1.0,0.01,100.0,989999999.9999999
1283,"('(7,2)', 'input_a == 7', 'input_b == 2')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1284,"('(0,8)', 'MR4_checker == No-violated', 'input_a == 0')",3,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
1285,"('input_a == 0', 'input_b == 8')",2,"('(0,8)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1286,"('(0,8)', 'input_b == 8')",2,"('MR4_checker == No-violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
1287,"('(1,2)',)",1,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
1288,"('(0,8)', 'input_a == 0')",2,"('MR4_checker == No-violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
1289,"('(0,8)', 'MR4_checker == No-violated')",2,"('input_a == 0', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
1290,"('(0,8)',)",1,"('MR4_checker == No-violated', 'input_a == 0', 'input_b == 8')",3,1.0,0.01,100.0,989999999.9999999
1291,"('(7,2)', 'MR4_checker == No-violated', 'input_b == 2')",3,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1292,"('(5,3)', 'input_b == 3')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1293,"('(5,3)', 'MR4_checker == No-violated')",2,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
1294,"('(5,3)',)",1,"('MR4_checker == No-violated', 'input_b == 3')",2,1.0,0.01,10.0,900000000.0
1295,"('(4,7)',)",1,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
1296,"('(2,5)', 'input_b == 5')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1297,"('(2,5)', 'MR4_checker == No-violated')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
1298,"('(2,5)',)",1,"('MR4_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
1299,"('(3,8)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1300,"('(4,7)',)",1,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
1301,"('(6,1)',)",1,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
1302,"('input_a == 1', 'input_b == 1')",2,"('(1,1)',)",1,1.0,0.01,100.0,989999999.9999999
1303,"('(1,1)', 'input_b == 1')",2,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
1304,"('(1,1)', 'input_a == 1')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
1305,"('(1,1)',)",1,"('input_a == 1', 'input_b == 1')",2,1.0,0.01,100.0,989999999.9999999
1306,"('(6,5)', 'MR4_checker == No-violated', 'input_a == 6')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
1307,"('input_a == 6', 'input_b == 5')",2,"('(6,5)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1308,"('(6,5)', 'input_b == 5')",2,"('MR4_checker == No-violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
1309,"('(6,5)', 'input_a == 6')",2,"('MR4_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
1310,"('(6,5)', 'MR4_checker == No-violated')",2,"('input_a == 6', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
1311,"('(1,8)', 'input_b == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1312,"('(1,8)', 'MR4_checker == No-violated')",2,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
1313,"('(1,8)',)",1,"('MR4_checker == No-violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
1314,"('input_a == 8', 'input_b == 2')",2,"('(8,2)',)",1,1.0,0.01,100.0,989999999.9999999
1315,"('(8,2)', 'input_b == 2')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
1316,"('(8,2)', 'input_a == 8')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
1317,"('(8,2)',)",1,"('input_a == 8', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
1318,"('MR4_checker == No-violated', 'input_a == 7', 'input_b == 0')",3,"('(7,0)',)",1,1.0,0.01,100.0,989999999.9999999
1319,"('(7,0)', 'input_a == 7', 'input_b == 0')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1320,"('(7,0)', 'MR4_checker == No-violated', 'input_b == 0')",3,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1321,"('(7,0)', 'MR4_checker == No-violated', 'input_a == 7')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1322,"('input_a == 7', 'input_b == 0')",2,"('(7,0)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1323,"('(7,0)', 'input_b == 0')",2,"('MR4_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
1324,"('(7,0)', 'input_a == 7')",2,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
1325,"('(2,7)',)",1,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
1326,"('(9,5)',)",1,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
1327,"('(8,2)', 'input_a == 8')",2,"('MR4_checker == No-violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
1328,"('(8,2)', 'MR4_checker == No-violated')",2,"('input_a == 8', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
1329,"('(8,2)',)",1,"('MR4_checker == No-violated', 'input_a == 8', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
1330,"('(8,3)',)",1,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
1331,"('(7,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1332,"('(2,8)',)",1,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1333,"('(8,0)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1334,"('input_a == 6', 'input_b == 6')",2,"('(6,6)',)",1,1.0,0.01,100.0,989999999.9999999
1335,"('(6,6)', 'input_b == 6')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
1336,"('(6,6)', 'input_a == 6')",2,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
1337,"('(6,6)',)",1,"('input_a == 6', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
1338,"('(7,4)', 'input_a == 7')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1339,"('(7,4)', 'MR4_checker == No-violated')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1340,"('(7,4)',)",1,"('MR4_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
1341,"('(6,9)', 'input_a == 6')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1342,"('(6,9)', 'MR4_checker == No-violated')",2,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
1343,"('(6,9)',)",1,"('MR4_checker == No-violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
1344,"('input_a == 4', 'input_b == 4')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1345,"('input_a == 4', 'input_b == 1')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1346,"('(2,7)', 'input_a == 2')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1347,"('(2,7)', 'MR4_checker == No-violated')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1348,"('(2,7)',)",1,"('MR4_checker == No-violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
1349,"('input_a == 4', 'input_b == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1350,"('(4,9)',)",1,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
1351,"('(5,8)',)",1,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
1352,"('input_a == 7',)",1,"('MR4_checker == No-violated',)",1,1.0,0.1,1.0,0.0
1353,"('(2,5)',)",1,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1354,"('(6,0)', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1355,"('(6,0)', 'MR4_checker == No-violated')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1356,"('(6,0)',)",1,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
1357,"('(2,3)', 'input_a == 2')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1358,"('(7,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1359,"('(2,3)', 'MR4_checker == No-violated')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1360,"('(2,3)',)",1,"('MR4_checker == No-violated', 'input_a == 2')",2,1.0,0.01,10.0,900000000.0
1361,"('(5,5)', 'input_b == 5')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1362,"('(5,5)', 'MR4_checker == No-violated')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
1363,"('(5,5)',)",1,"('MR4_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
1364,"('(5,2)',)",1,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
1365,"('(5,2)',)",1,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
1366,"('(1,8)', 'MR4_checker == No-violated')",2,"('input_a == 1', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
1367,"('(0,8)', 'input_b == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1368,"('(0,8)', 'MR4_checker == No-violated')",2,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
1369,"('(0,8)',)",1,"('MR4_checker == No-violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
1370,"('(1,0)', 'input_b == 0')",2,"('MR4_checker == No-violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
1371,"('(1,0)', 'input_a == 1')",2,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
1372,"('(1,0)', 'MR4_checker == No-violated')",2,"('input_a == 1', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
1373,"('(1,0)',)",1,"('MR4_checker == No-violated', 'input_a == 1', 'input_b == 0')",3,1.0,0.01,100.0,989999999.9999999
1374,"('(7,6)',)",1,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1375,"('(1,8)',)",1,"('MR4_checker == No-violated', 'input_a == 1', 'input_b == 8')",3,1.0,0.01,100.0,989999999.9999999
1376,"('input_b == 9',)",1,"('MR4_checker == No-violated',)",1,1.0,0.1,1.0,0.0
1377,"('(5,6)',)",1,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
1378,"('MR4_checker == No-violated', 'input_a == 7', 'input_b == 8')",3,"('(7,8)',)",1,1.0,0.01,100.0,989999999.9999999
1379,"('(7,8)', 'input_a == 7', 'input_b == 8')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1380,"('(7,8)', 'MR4_checker == No-violated', 'input_b == 8')",3,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1381,"('(7,8)', 'MR4_checker == No-violated', 'input_a == 7')",3,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
1382,"('input_a == 7', 'input_b == 8')",2,"('(7,8)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1383,"('(7,8)', 'input_b == 8')",2,"('MR4_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
1384,"('(7,8)', 'input_a == 7')",2,"('MR4_checker == No-violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
1385,"('(7,8)', 'MR4_checker == No-violated')",2,"('input_a == 7', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
1386,"('(7,8)',)",1,"('MR4_checker == No-violated', 'input_a == 7', 'input_b == 8')",3,1.0,0.01,100.0,989999999.9999999
1387,"('MR4_checker == No-violated', 'input_a == 1', 'input_b == 8')",3,"('(1,8)',)",1,1.0,0.01,100.0,989999999.9999999
1388,"('(1,8)', 'input_a == 1', 'input_b == 8')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1389,"('(1,8)', 'MR4_checker == No-violated', 'input_b == 8')",3,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
1390,"('(1,8)', 'MR4_checker == No-violated', 'input_a == 1')",3,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
1391,"('input_a == 1', 'input_b == 8')",2,"('(1,8)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1392,"('(1,8)', 'input_b == 8')",2,"('MR4_checker == No-violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
1393,"('(1,8)', 'input_a == 1')",2,"('MR4_checker == No-violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
1394,"('(8,6)', 'input_a == 8')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1395,"('(8,6)', 'MR4_checker == No-violated')",2,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
1396,"('(8,6)',)",1,"('MR4_checker == No-violated', 'input_a == 8')",2,1.0,0.01,10.0,900000000.0
1397,"('(1,7)',)",1,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1398,"('input_a == 2', 'input_b == 3')",2,"('(2,3)',)",1,1.0,0.01,100.0,989999999.9999999
1399,"('(2,3)', 'input_b == 3')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
1400,"('(2,3)', 'input_a == 2')",2,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
1401,"('(2,3)',)",1,"('input_a == 2', 'input_b == 3')",2,1.0,0.01,100.0,989999999.9999999
1402,"('input_a == 2', 'input_b == 4')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1403,"('(7,1)', 'input_b == 1')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1404,"('(7,1)', 'MR4_checker == No-violated')",2,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
1405,"('(7,1)',)",1,"('MR4_checker == No-violated', 'input_b == 1')",2,1.0,0.01,10.0,900000000.0
1406,"('(1,1)', 'input_a == 1')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1407,"('(1,1)', 'MR4_checker == No-violated')",2,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
1408,"('(1,1)',)",1,"('MR4_checker == No-violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
1409,"('input_a == 7', 'input_b == 7')",2,"('(7,7)',)",1,1.0,0.01,100.0,989999999.9999999
1410,"('(1,6)',)",1,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
1411,"('(7,7)', 'input_b == 7')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1412,"('(7,7)', 'input_a == 7')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
1413,"('(7,7)',)",1,"('input_a == 7', 'input_b == 7')",2,1.0,0.01,100.0,989999999.9999999
1414,"('MR4_checker == No-violated', 'input_a == 7', 'input_b == 6')",3,"('(7,6)',)",1,1.0,0.01,100.0,989999999.9999999
1415,"('(7,6)', 'input_a == 7', 'input_b == 6')",3,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1416,"('(7,6)', 'MR4_checker == No-violated', 'input_b == 6')",3,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1417,"('(7,6)', 'MR4_checker == No-violated', 'input_a == 7')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
1418,"('input_a == 3', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1419,"('input_a == 7', 'input_b == 6')",2,"('(7,6)', 'MR4_checker == No-violated')",2,1.0,0.01,100.0,989999999.9999999
1420,"('(7,6)', 'input_b == 6')",2,"('MR4_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
1421,"('(7,6)', 'input_a == 7')",2,"('MR4_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
1422,"('(7,6)', 'MR4_checker == No-violated')",2,"('input_a == 7', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
1423,"('(7,6)',)",1,"('MR4_checker == No-violated', 'input_a == 7', 'input_b == 6')",3,1.0,0.01,100.0,989999999.9999999
1424,"('(3,0)', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1425,"('(3,0)', 'MR4_checker == No-violated')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1426,"('(3,0)',)",1,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
1427,"('(9,3)', 'input_a == 9')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1428,"('(9,3)', 'MR4_checker == No-violated')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
1429,"('(9,3)',)",1,"('MR4_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
1430,"('(9,2)', 'input_a == 9')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1431,"('(9,2)', 'MR4_checker == No-violated')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
1432,"('(9,2)',)",1,"('MR4_checker == No-violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
1433,"('input_a == 7', 'input_b == 3')",2,"('(7,3)',)",1,1.0,0.01,100.0,989999999.9999999
1434,"('(2,0)', 'input_b == 0')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1435,"('(2,0)', 'MR4_checker == No-violated')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
1436,"('(2,0)',)",1,"('MR4_checker == No-violated', 'input_b == 0')",2,1.0,0.01,10.0,900000000.0
1437,"('(3,4)', 'input_b == 4')",2,"('MR4_checker == No-violated',)",1,1.0,0.01,1.0,0.0
1438,"('(3,4)', 'MR4_checker == No-violated')",2,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
1439,"('(3,4)',)",1,"('MR4_checker == No-violated', 'input_b == 4')",2,1.0,0.01,10.0,900000000.0
1440,"('(7,3)', 'input_b == 3')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
1441,"('(7,3)',)",1,"('input_a == 7', 'input_b == 3')",2,1.0,0.01,100.0,989999999.9999999
1442,"('(7,3)', 'input_a == 7')",2,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
