,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
3022,"('MR3_input_a == 9.0', 'input_a == 3', 'input_b == 0')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3023,"('MR3_checker == No-violated', 'input_a == 3', 'input_b == 0')",3,"('MR3_input_a == 9.0',)",1,1.0,0.01,10.0,900000000.0
3024,"('MR3_checker == No-violated', 'MR3_input_a == 9.0', 'input_b == 0')",3,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
3025,"('input_a == 3', 'input_b == 0')",2,"('MR3_checker == No-violated', 'MR3_input_a == 9.0')",2,1.0,0.01,10.0,900000000.0
3026,"('MR3_input_b == 9.0', 'input_a == 8', 'input_b == 3')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3027,"('MR3_checker == No-violated', 'input_a == 8', 'input_b == 3')",3,"('MR3_input_b == 9.0',)",1,1.0,0.01,10.0,900000000.0
3028,"('MR3_checker == No-violated', 'MR3_input_b == 9.0', 'input_a == 8')",3,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
3029,"('input_a == 8', 'input_b == 3')",2,"('MR3_checker == No-violated', 'MR3_input_b == 9.0')",2,1.0,0.01,10.0,900000000.0
3030,"('MR3_input_b == 9.0', 'input_a == 8')",2,"('MR3_checker == No-violated', 'input_b == 3')",2,1.0,0.01,10.0,900000000.0
3031,"('MR3_input_b == 15.0', 'input_a == 1')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3032,"('input_a == 6', 'input_b == 5')",2,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
3033,"('MR3_input_b == 11.0', 'input_a == 6')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
3034,"('MR3_input_a == 6.0', 'MR3_input_b == 15.0', 'input_a == 0')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3035,"('MR3_checker == No-violated', 'MR3_input_b == 15.0', 'input_a == 0')",3,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
3036,"('MR3_checker == No-violated', 'MR3_input_a == 6.0', 'MR3_input_b == 15.0')",3,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
3037,"('MR3_input_b == 15.0', 'input_a == 0')",2,"('MR3_checker == No-violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
3038,"('MR3_input_a == 6.0', 'MR3_input_b == 15.0')",2,"('MR3_checker == No-violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
3039,"('MR3_input_a == 7.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3040,"('MR3_checker == No-violated', 'MR3_input_a == 7.0', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
3041,"('MR3_checker == No-violated', 'MR3_input_a == 7.0', 'MR3_input_b == 11.0')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
3042,"('MR3_input_a == 7.0', 'input_b == 5')",2,"('MR3_checker == No-violated', 'MR3_input_b == 11.0')",2,1.0,0.01,10.0,900000000.0
3043,"('MR3_input_a == 7.0', 'MR3_input_b == 11.0')",2,"('MR3_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
3044,"('MR3_input_a == 13.0', 'input_b == 3')",2,"('MR3_input_b == 9.0',)",1,1.0,0.01,10.0,900000000.0
3045,"('MR3_input_a == 13.0', 'MR3_input_b == 9.0')",2,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
3046,"('input_a == 5', 'input_b == 7')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3047,"('input_a == 4', 'input_b == 7')",2,"('MR3_input_a == 10.0',)",1,1.0,0.01,10.0,900000000.0
3048,"('MR3_input_a == 10.0', 'input_b == 7')",2,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
3049,"('input_a == 1', 'input_b == 9')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3050,"('MR3_checker == No-violated', 'MR3_input_a == 10.0', 'MR3_input_b == 6.0')",3,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
3051,"('input_a == 2', 'input_b == 0')",2,"('MR3_input_a == 8.0',)",1,1.0,0.01,10.0,900000000.0
3052,"('MR3_input_a == 8.0', 'input_b == 0')",2,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
3053,"('MR3_checker == No-violated', 'input_a == 2', 'input_b == 1')",3,"('MR3_input_a == 8.0', 'MR3_input_b == 7.0')",2,1.0,0.01,100.0,989999999.9999999
3054,"('input_a == 1', 'input_b == 8')",2,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
3055,"('MR3_input_b == 14.0', 'input_a == 1')",2,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
3056,"('MR3_input_b == 13.0', 'input_a == 0')",2,"('MR3_checker == No-violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
3057,"('MR3_input_b == 15.0', 'input_a == 4', 'input_b == 9')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3058,"('MR3_checker == No-violated', 'input_a == 4', 'input_b == 9')",3,"('MR3_input_b == 15.0',)",1,1.0,0.01,10.0,900000000.0
3059,"('MR3_checker == No-violated', 'MR3_input_b == 15.0', 'input_a == 4')",3,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
3060,"('input_a == 4', 'input_b == 9')",2,"('MR3_checker == No-violated', 'MR3_input_b == 15.0')",2,1.0,0.01,10.0,900000000.0
3061,"('MR3_input_b == 15.0', 'input_a == 4')",2,"('MR3_checker == No-violated', 'input_b == 9')",2,1.0,0.01,10.0,900000000.0
3062,"('input_a == 8', 'input_b == 9')",2,"('MR3_input_b == 15.0',)",1,1.0,0.01,10.0,900000000.0
3063,"('MR3_input_b == 15.0', 'input_a == 8')",2,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
3064,"('MR3_input_a == 7.0', 'input_b == 0')",2,"('MR3_input_b == 6.0',)",1,1.0,0.01,10.0,900000000.0
3065,"('MR3_input_a == 7.0', 'MR3_input_b == 6.0')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
3066,"('MR3_input_b == 6.0', 'input_a == 9', 'input_b == 0')",3,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
3067,"('MR3_input_a == 15.0', 'input_a == 9', 'input_b == 0')",3,"('MR3_input_b == 6.0',)",1,1.0,0.01,10.0,900000000.0
3068,"('MR3_input_a == 15.0', 'MR3_input_b == 6.0', 'input_b == 0')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
3069,"('MR3_input_a == 15.0', 'MR3_input_b == 6.0', 'input_a == 9')",3,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
3070,"('input_a == 9', 'input_b == 0')",2,"('MR3_input_a == 15.0', 'MR3_input_b == 6.0')",2,1.0,0.01,100.0,989999999.9999999
3071,"('MR3_input_b == 6.0', 'input_a == 9')",2,"('MR3_input_a == 15.0', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
3072,"('MR3_input_a == 15.0', 'input_b == 0')",2,"('MR3_input_b == 6.0', 'input_a == 9')",2,1.0,0.01,100.0,989999999.9999999
3073,"('MR3_input_a == 15.0', 'MR3_input_b == 6.0')",2,"('input_a == 9', 'input_b == 0')",2,1.0,0.01,100.0,989999999.9999999
3074,"('input_a == 7', 'input_b == 1')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3075,"('MR3_input_b == 14.0', 'input_a == 6', 'input_b == 8')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3076,"('MR3_checker == No-violated', 'input_a == 6', 'input_b == 8')",3,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
3077,"('MR3_checker == No-violated', 'MR3_input_b == 14.0', 'input_a == 6')",3,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
3078,"('MR3_input_b == 10.0', 'input_a == 4')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3079,"('input_a == 6', 'input_b == 8')",2,"('MR3_checker == No-violated', 'MR3_input_b == 14.0')",2,1.0,0.01,10.0,900000000.0
3080,"('MR3_input_b == 14.0', 'input_a == 6')",2,"('MR3_checker == No-violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
3081,"('MR3_input_a == 6.0', 'MR3_input_b == 12.0', 'input_b == 6')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3082,"('MR3_checker == No-violated', 'MR3_input_a == 6.0', 'input_b == 6')",3,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
3083,"('MR3_checker == No-violated', 'MR3_input_a == 6.0', 'MR3_input_b == 12.0')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
3084,"('MR3_input_a == 6.0', 'input_b == 6')",2,"('MR3_checker == No-violated', 'MR3_input_b == 12.0')",2,1.0,0.01,10.0,900000000.0
3085,"('MR3_input_a == 6.0', 'MR3_input_b == 12.0')",2,"('MR3_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
3086,"('MR3_input_a == 13.0', 'MR3_input_b == 8.0')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
3087,"('MR3_input_a == 13.0', 'input_b == 2')",2,"('MR3_input_b == 8.0',)",1,1.0,0.01,10.0,900000000.0
3088,"('MR3_input_b == 7.0', 'input_a == 4')",2,"('MR3_input_a == 10.0',)",1,1.0,0.01,10.0,900000000.0
3089,"('MR3_input_a == 10.0', 'MR3_input_b == 7.0')",2,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
3090,"('MR3_input_b == 10.0', 'input_a == 6', 'input_b == 4')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3091,"('MR3_checker == No-violated', 'input_a == 6', 'input_b == 4')",3,"('MR3_input_b == 10.0',)",1,1.0,0.01,10.0,900000000.0
3092,"('MR3_checker == No-violated', 'MR3_input_b == 10.0', 'input_a == 6')",3,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
3093,"('input_a == 6', 'input_b == 4')",2,"('MR3_checker == No-violated', 'MR3_input_b == 10.0')",2,1.0,0.01,10.0,900000000.0
3094,"('MR3_input_b == 10.0', 'input_a == 6')",2,"('MR3_checker == No-violated', 'input_b == 4')",2,1.0,0.01,10.0,900000000.0
3095,"('MR3_input_b == 15.0', 'input_a == 5', 'input_b == 9')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3096,"('MR3_checker == No-violated', 'input_a == 5', 'input_b == 9')",3,"('MR3_input_b == 15.0',)",1,1.0,0.01,10.0,900000000.0
3097,"('MR3_checker == No-violated', 'MR3_input_b == 15.0', 'input_a == 5')",3,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
3098,"('MR3_input_a == 15.0', 'MR3_input_b == 12.0', 'input_b == 6')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3099,"('MR3_checker == No-violated', 'MR3_input_a == 15.0', 'input_b == 6')",3,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
3100,"('MR3_checker == No-violated', 'MR3_input_a == 15.0', 'MR3_input_b == 12.0')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
3101,"('MR3_input_a == 15.0', 'input_b == 6')",2,"('MR3_checker == No-violated', 'MR3_input_b == 12.0')",2,1.0,0.01,10.0,900000000.0
3102,"('MR3_input_a == 15.0', 'MR3_input_b == 12.0')",2,"('MR3_checker == No-violated', 'input_b == 6')",2,1.0,0.01,10.0,900000000.0
3103,"('MR3_input_a == 12.0', 'MR3_input_b == 10.0', 'input_a == 6')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3104,"('MR3_checker == No-violated', 'MR3_input_b == 10.0', 'input_a == 6')",3,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
3105,"('MR3_checker == No-violated', 'MR3_input_a == 12.0', 'MR3_input_b == 10.0')",3,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
3106,"('MR3_input_b == 10.0', 'input_a == 6')",2,"('MR3_checker == No-violated', 'MR3_input_a == 12.0')",2,1.0,0.01,10.0,900000000.0
3107,"('MR3_input_a == 12.0', 'MR3_input_b == 10.0')",2,"('MR3_checker == No-violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
3108,"('MR3_input_a == 12.0', 'input_b == 9')",2,"('MR3_input_b == 15.0',)",1,1.0,0.01,10.0,900000000.0
3109,"('MR3_input_a == 12.0', 'MR3_input_b == 15.0')",2,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
3110,"('input_a == 8', 'input_b == 5')",2,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
3111,"('MR3_input_b == 11.0', 'input_a == 8')",2,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
3112,"('MR3_input_a == 10.0', 'MR3_input_b == 14.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3113,"('MR3_input_b == 11.0', 'input_a == 1', 'input_b == 5')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3114,"('MR3_checker == No-violated', 'input_a == 1', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
3115,"('MR3_checker == No-violated', 'MR3_input_b == 11.0', 'input_a == 1')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
3116,"('input_a == 1', 'input_b == 5')",2,"('MR3_checker == No-violated', 'MR3_input_b == 11.0')",2,1.0,0.01,10.0,900000000.0
3117,"('MR3_input_b == 11.0', 'input_a == 1')",2,"('MR3_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
3118,"('MR3_input_a == 7.0', 'MR3_input_b == 15.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3119,"('input_a == 7', 'input_b == 5')",2,"('MR3_checker == No-violated', 'MR3_input_a == 13.0', 'MR3_input_b == 11.0')",3,1.0,0.01,100.0,989999999.9999999
3120,"('MR3_input_b == 11.0', 'input_a == 7')",2,"('MR3_checker == No-violated', 'MR3_input_a == 13.0', 'input_b == 5')",3,1.0,0.01,100.0,989999999.9999999
3121,"('MR3_input_a == 13.0', 'input_b == 5')",2,"('MR3_checker == No-violated', 'MR3_input_b == 11.0', 'input_a == 7')",3,1.0,0.01,100.0,989999999.9999999
3122,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0')",2,"('MR3_checker == No-violated', 'input_a == 7', 'input_b == 5')",3,1.0,0.01,100.0,989999999.9999999
3123,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('MR3_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
3124,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0', 'input_a == 7')",3,"('MR3_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
3125,"('MR3_checker == No-violated', 'input_a == 7', 'input_b == 5')",3,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0')",2,1.0,0.01,100.0,989999999.9999999
3126,"('MR3_input_a == 13.0', 'MR3_input_b == 11.0', 'input_a == 7', 'input_b == 5')",4,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3127,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3128,"('MR3_checker == No-violated', 'MR3_input_a == 15.0', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
3129,"('MR3_checker == No-violated', 'MR3_input_a == 15.0', 'MR3_input_b == 11.0')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
3130,"('MR3_input_a == 15.0', 'input_b == 5')",2,"('MR3_checker == No-violated', 'MR3_input_b == 11.0')",2,1.0,0.01,10.0,900000000.0
3131,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0')",2,"('MR3_checker == No-violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
3132,"('MR3_input_b == 7.0', 'input_a == 7')",2,"('MR3_checker == No-violated', 'MR3_input_a == 13.0', 'input_b == 1')",3,1.0,0.01,100.0,989999999.9999999
3133,"('MR3_input_b == 6.0',)",1,"('MR3_checker == No-violated',)",1,1.0,0.1,1.0,0.0
3134,"('MR3_input_a == 13.0', 'input_b == 1')",2,"('MR3_checker == No-violated', 'MR3_input_b == 7.0', 'input_a == 7')",3,1.0,0.01,100.0,989999999.9999999
3135,"('MR3_input_a == 13.0', 'MR3_input_b == 7.0')",2,"('MR3_checker == No-violated', 'input_a == 7', 'input_b == 1')",3,1.0,0.01,100.0,989999999.9999999
3136,"('MR3_checker == No-violated', 'MR3_input_a == 13.0', 'MR3_input_b == 7.0', 'input_a == 7')",4,"('input_b == 1',)",1,1.0,0.01,10.0,900000000.0
3137,"('MR3_input_b == 7.0', 'input_a == 7', 'input_b == 1')",3,"('MR3_checker == No-violated', 'MR3_input_a == 13.0')",2,1.0,0.01,10.0,900000000.0
3138,"('MR3_input_a == 13.0', 'input_a == 7', 'input_b == 1')",3,"('MR3_checker == No-violated', 'MR3_input_b == 7.0')",2,1.0,0.01,10.0,900000000.0
3139,"('MR3_input_a == 13.0', 'MR3_input_b == 7.0', 'input_b == 1')",3,"('MR3_checker == No-violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
3140,"('MR3_input_a == 13.0', 'MR3_input_b == 7.0', 'input_a == 7')",3,"('MR3_checker == No-violated', 'input_b == 1')",2,1.0,0.01,10.0,900000000.0
3141,"('MR3_input_a == 11.0', 'input_a == 5', 'input_b == 6')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3142,"('MR3_checker == No-violated', 'input_a == 5', 'input_b == 6')",3,"('MR3_input_a == 11.0',)",1,1.0,0.01,10.0,900000000.0
3143,"('MR3_checker == No-violated', 'MR3_input_a == 11.0', 'input_b == 6')",3,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
3144,"('input_a == 5', 'input_b == 6')",2,"('MR3_checker == No-violated', 'MR3_input_a == 11.0')",2,1.0,0.01,10.0,900000000.0
3145,"('MR3_input_a == 11.0', 'input_b == 6')",2,"('MR3_checker == No-violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
3146,"('MR3_input_a == 11.0', 'input_b == 9')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3147,"('input_a == 3', 'input_b == 7')",2,"('MR3_input_b == 13.0',)",1,1.0,0.01,10.0,900000000.0
3148,"('MR3_input_b == 13.0', 'input_a == 3')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
3149,"('MR3_input_b == 11.0', 'input_a == 1', 'input_b == 5')",3,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
3150,"('MR3_input_a == 7.0', 'input_a == 1', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
3151,"('MR3_input_a == 7.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
3152,"('MR3_input_a == 7.0', 'MR3_input_b == 11.0', 'input_a == 1')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
3153,"('input_a == 1', 'input_b == 5')",2,"('MR3_input_a == 7.0', 'MR3_input_b == 11.0')",2,1.0,0.01,100.0,989999999.9999999
3154,"('MR3_input_b == 11.0', 'input_a == 1')",2,"('MR3_input_a == 7.0', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
3155,"('MR3_input_a == 7.0', 'input_b == 5')",2,"('MR3_input_b == 11.0', 'input_a == 1')",2,1.0,0.01,100.0,989999999.9999999
3156,"('MR3_input_a == 15.0', 'input_b == 3')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3157,"('MR3_input_a == 7.0', 'MR3_input_b == 11.0')",2,"('input_a == 1', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
3158,"('MR3_checker == No-violated', 'MR3_input_b == 13.0', 'input_a == 4')",3,"('MR3_input_a == 10.0', 'input_b == 7')",2,1.0,0.01,100.0,989999999.9999999
3159,"('input_a == 9', 'input_b == 3')",2,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
3160,"('MR3_input_a == 15.0', 'input_b == 3')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
3161,"('MR3_input_b == 14.0', 'input_a == 4')",2,"('MR3_checker == No-violated', 'MR3_input_a == 10.0')",2,1.0,0.01,10.0,900000000.0
3162,"('MR3_input_a == 10.0', 'MR3_input_b == 14.0')",2,"('MR3_checker == No-violated', 'input_a == 4')",2,1.0,0.01,10.0,900000000.0
3163,"('input_a == 9', 'input_b == 8')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3164,"('MR3_input_a == 14.0', 'input_b == 0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3165,"('MR3_input_a == 12.0', 'input_a == 6', 'input_b == 9')",3,"('MR3_checker == No-violated', 'MR3_input_b == 15.0')",2,1.0,0.01,10.0,900000000.0
3166,"('MR3_input_a == 12.0', 'input_b == 9')",2,"('MR3_checker == No-violated', 'MR3_input_b == 15.0', 'input_a == 6')",3,1.0,0.01,100.0,989999999.9999999
3167,"('MR3_input_a == 12.0', 'MR3_input_b == 15.0')",2,"('MR3_checker == No-violated', 'input_a == 6', 'input_b == 9')",3,1.0,0.01,100.0,989999999.9999999
3168,"('MR3_checker == No-violated', 'MR3_input_a == 12.0', 'input_b == 9')",3,"('MR3_input_b == 15.0', 'input_a == 6')",2,1.0,0.01,100.0,989999999.9999999
3169,"('MR3_checker == No-violated', 'MR3_input_a == 12.0', 'MR3_input_b == 15.0')",3,"('input_a == 6', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
3170,"('input_a == 6', 'input_b == 9')",2,"('MR3_checker == No-violated', 'MR3_input_a == 12.0', 'MR3_input_b == 15.0')",3,1.0,0.01,100.0,989999999.9999999
3171,"('MR3_input_b == 15.0', 'input_a == 6')",2,"('MR3_checker == No-violated', 'MR3_input_a == 12.0', 'input_b == 9')",3,1.0,0.01,100.0,989999999.9999999
3172,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0', 'input_a == 9')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
3173,"('input_a == 9', 'input_b == 5')",2,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0')",2,1.0,0.01,100.0,989999999.9999999
3174,"('MR3_input_b == 11.0', 'input_a == 9')",2,"('MR3_input_a == 15.0', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
3175,"('MR3_input_a == 15.0', 'input_b == 5')",2,"('MR3_input_b == 11.0', 'input_a == 9')",2,1.0,0.01,100.0,989999999.9999999
3176,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0')",2,"('input_a == 9', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
3177,"('MR3_input_b == 11.0', 'input_a == 9', 'input_b == 5')",3,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
3178,"('input_a == 9', 'input_b == 6')",2,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
3179,"('MR3_input_a == 15.0', 'input_b == 6')",2,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
3180,"('MR3_input_a == 15.0', 'input_a == 9', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
3181,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
3182,"('MR3_input_a == 11.0', 'input_b == 5')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3183,"('MR3_input_a == 12.0', 'MR3_input_b == 7.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3184,"('input_a == 2', 'input_b == 3')",2,"('MR3_input_b == 9.0',)",1,1.0,0.01,10.0,900000000.0
3185,"('MR3_input_b == 9.0', 'input_a == 2')",2,"('input_b == 3',)",1,1.0,0.01,10.0,900000000.0
3186,"('MR3_input_a == 9.0', 'MR3_input_b == 8.0')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3187,"('MR3_input_a == 6.0', 'MR3_input_b == 12.0', 'input_a == 0')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3188,"('MR3_checker == No-violated', 'MR3_input_b == 12.0', 'input_a == 0')",3,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
3189,"('input_a == 2', 'input_b == 7')",2,"('MR3_input_b == 13.0',)",1,1.0,0.01,10.0,900000000.0
3190,"('MR3_input_b == 13.0', 'input_a == 2')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
3191,"('MR3_checker == No-violated', 'MR3_input_a == 6.0', 'MR3_input_b == 12.0')",3,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
3192,"('MR3_input_b == 12.0', 'input_a == 0')",2,"('MR3_checker == No-violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
3193,"('input_a == 0', 'input_b == 6')",2,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
3194,"('MR3_input_a == 6.0', 'input_b == 6')",2,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
3195,"('MR3_input_a == 6.0', 'MR3_input_b == 12.0')",2,"('MR3_checker == No-violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
3196,"('MR3_checker == No-violated', 'MR3_input_a == 10.0', 'MR3_input_b == 15.0')",3,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
3197,"('MR3_input_a == 6.0', 'input_b == 2')",2,"('MR3_input_b == 8.0',)",1,1.0,0.01,10.0,900000000.0
3198,"('input_a == 9', 'input_b == 1')",2,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3199,"('MR3_input_a == 6.0', 'MR3_input_b == 8.0')",2,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
3200,"('MR3_input_b == 14.0', 'input_a == 3')",2,"('MR3_input_a == 9.0',)",1,1.0,0.01,10.0,900000000.0
3201,"('MR3_input_a == 9.0', 'MR3_input_b == 14.0')",2,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
3202,"('MR3_input_a == 14.0', 'input_a == 8', 'input_b == 4')",3,"('MR3_checker == No-violated',)",1,1.0,0.01,1.0,0.0
3203,"('MR3_checker == No-violated', 'input_a == 8', 'input_b == 4')",3,"('MR3_input_a == 14.0',)",1,1.0,0.01,10.0,900000000.0
3204,"('MR3_checker == No-violated', 'MR3_input_a == 14.0', 'input_b == 4')",3,"('input_a == 8',)",1,1.0,0.01,10.0,900000000.0
3205,"('input_a == 8', 'input_b == 4')",2,"('MR3_checker == No-violated', 'MR3_input_a == 14.0')",2,1.0,0.01,10.0,900000000.0
3206,"('MR3_input_a == 10.0', 'input_a == 4', 'input_b == 1')",3,"('MR3_checker == No-violated', 'MR3_input_b == 7.0')",2,1.0,0.01,10.0,900000000.0
3207,"('MR3_input_a == 10.0', 'MR3_input_b == 7.0', 'input_b == 1')",3,"('MR3_checker == No-violated', 'input_a == 4')",2,1.0,0.01,10.0,900000000.0
