,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
2530,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'MR3_input_b == 8.0')",3,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
2531,"('MR3_input_a == 15.0', 'input_b == 2')",2,"('MR3_checker == Violated', 'MR3_input_b == 8.0')",2,1.0,0.01,10.0,900000000.0
2532,"('MR3_input_a == 15.0', 'MR3_input_b == 8.0')",2,"('MR3_checker == Violated', 'input_b == 2')",2,1.0,0.01,10.0,900000000.0
2533,"('MR3_input_b == 12.0', 'input_a == 2', 'input_b == 6')",3,"('MR3_input_a == 8.0',)",1,1.0,0.01,10.0,900000000.0
2534,"('MR3_input_a == 8.0', 'input_a == 2', 'input_b == 6')",3,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
2535,"('MR3_input_a == 8.0', 'MR3_input_b == 12.0', 'input_b == 6')",3,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
2536,"('MR3_input_a == 8.0', 'MR3_input_b == 12.0', 'input_a == 2')",3,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
2537,"('input_a == 2', 'input_b == 6')",2,"('MR3_input_a == 8.0', 'MR3_input_b == 12.0')",2,1.0,0.01,100.0,989999999.9999999
2538,"('MR3_input_b == 12.0', 'input_a == 2')",2,"('MR3_input_a == 8.0', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
2539,"('MR3_input_a == 8.0', 'input_b == 6')",2,"('MR3_input_b == 12.0', 'input_a == 2')",2,1.0,0.01,100.0,989999999.9999999
2540,"('MR3_input_a == 8.0', 'MR3_input_b == 12.0')",2,"('input_a == 2', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
2541,"('input_a == 8', 'input_b == 8')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2542,"('input_a == 1', 'input_b == 3')",2,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
2543,"('MR3_input_a == 7.0', 'input_b == 3')",2,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
2544,"('input_a == 1', 'input_b == 8')",2,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
2545,"('MR3_input_a == 7.0', 'input_b == 8')",2,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
2546,"('MR3_input_b == 11.0', 'input_a == 5')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2547,"('input_a == 1', 'input_b == 7')",2,"('MR3_input_b == 13.0',)",1,1.0,0.01,10.0,900000000.0
2548,"('MR3_input_b == 13.0', 'input_a == 1')",2,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
2549,"('MR3_input_a == 8.0', 'MR3_input_b == 15.0', 'input_b == 9')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2550,"('MR3_checker == Violated', 'MR3_input_a == 8.0', 'input_b == 9')",3,"('MR3_input_b == 15.0',)",1,1.0,0.01,10.0,900000000.0
2551,"('MR3_checker == Violated', 'MR3_input_a == 8.0', 'MR3_input_b == 15.0')",3,"('input_b == 9',)",1,1.0,0.01,10.0,900000000.0
2552,"('MR3_input_a == 8.0', 'input_b == 9')",2,"('MR3_checker == Violated', 'MR3_input_b == 15.0')",2,1.0,0.01,10.0,900000000.0
2553,"('MR3_input_a == 8.0', 'MR3_input_b == 15.0')",2,"('MR3_checker == Violated', 'input_b == 9')",2,1.0,0.01,10.0,900000000.0
2554,"('MR3_input_b == 13.0', 'input_a == 2', 'input_b == 7')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2555,"('MR3_checker == Violated', 'input_a == 2', 'input_b == 7')",3,"('MR3_input_b == 13.0',)",1,1.0,0.01,10.0,900000000.0
2556,"('MR3_checker == Violated', 'MR3_input_b == 13.0', 'input_a == 2')",3,"('input_b == 7',)",1,1.0,0.01,10.0,900000000.0
2557,"('input_a == 2', 'input_b == 7')",2,"('MR3_checker == Violated', 'MR3_input_b == 13.0')",2,1.0,0.01,10.0,900000000.0
2558,"('MR3_input_b == 13.0', 'input_a == 2')",2,"('MR3_checker == Violated', 'input_b == 7')",2,1.0,0.01,10.0,900000000.0
2559,"('MR3_input_b == 11.0', 'input_a == 3')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2560,"('MR3_input_b == 6.0', 'input_a == 1')",2,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
2561,"('MR3_input_a == 7.0', 'MR3_input_b == 6.0')",2,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
2562,"('MR3_input_a == 7.0', 'input_a == 1', 'input_b == 8')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2563,"('MR3_checker == Violated', 'input_a == 1', 'input_b == 8')",3,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
2564,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'input_b == 8')",3,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
2565,"('input_a == 1', 'input_b == 8')",2,"('MR3_checker == Violated', 'MR3_input_a == 7.0')",2,1.0,0.01,10.0,900000000.0
2566,"('MR3_input_a == 7.0', 'input_b == 8')",2,"('MR3_checker == Violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
2567,"('MR3_input_a == 7.0', 'input_b == 6')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2568,"('MR3_input_a == 6.0', 'MR3_input_b == 15.0', 'input_a == 0')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2569,"('MR3_checker == Violated', 'MR3_input_b == 15.0', 'input_a == 0')",3,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
2570,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'MR3_input_b == 15.0')",3,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
2571,"('MR3_input_b == 15.0', 'input_a == 0')",2,"('MR3_checker == Violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
2572,"('MR3_input_a == 6.0', 'MR3_input_b == 15.0')",2,"('MR3_checker == Violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
2573,"('MR3_input_a == 7.0', 'input_a == 1', 'input_b == 0')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2574,"('MR3_checker == Violated', 'input_a == 1', 'input_b == 0')",3,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
2575,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'input_b == 0')",3,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
2576,"('input_a == 1', 'input_b == 0')",2,"('MR3_checker == Violated', 'MR3_input_a == 7.0')",2,1.0,0.01,10.0,900000000.0
2577,"('MR3_input_a == 7.0', 'input_b == 0')",2,"('MR3_checker == Violated', 'input_a == 1')",2,1.0,0.01,10.0,900000000.0
2578,"('MR3_input_a == 12.0', 'input_b == 1')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2579,"('MR3_checker == Violated', 'MR3_input_a == 14.0', 'MR3_input_b == 8.0', 'input_a == 8')",4,"('input_b == 2',)",1,1.0,0.01,10.0,900000000.0
2580,"('MR3_input_b == 8.0', 'input_a == 8', 'input_b == 2')",3,"('MR3_checker == Violated', 'MR3_input_a == 14.0')",2,1.0,0.01,10.0,900000000.0
2581,"('MR3_checker == Violated', 'MR3_input_a == 14.0', 'input_b == 2')",3,"('MR3_input_b == 8.0', 'input_a == 8')",2,1.0,0.01,100.0,989999999.9999999
2582,"('MR3_checker == Violated', 'MR3_input_a == 14.0', 'MR3_input_b == 8.0')",3,"('input_a == 8', 'input_b == 2')",2,1.0,0.01,100.0,989999999.9999999
2583,"('input_a == 8', 'input_b == 2')",2,"('MR3_checker == Violated', 'MR3_input_a == 14.0', 'MR3_input_b == 8.0')",3,1.0,0.01,100.0,989999999.9999999
2584,"('MR3_input_b == 8.0', 'input_a == 8')",2,"('MR3_checker == Violated', 'MR3_input_a == 14.0', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
2585,"('MR3_input_a == 14.0', 'input_b == 2')",2,"('MR3_checker == Violated', 'MR3_input_b == 8.0', 'input_a == 8')",3,1.0,0.01,100.0,989999999.9999999
2586,"('MR3_input_a == 14.0', 'MR3_input_b == 8.0')",2,"('MR3_checker == Violated', 'input_a == 8', 'input_b == 2')",3,1.0,0.01,100.0,989999999.9999999
2587,"('MR3_input_a == 14.0', 'input_a == 8', 'input_b == 2')",3,"('MR3_checker == Violated', 'MR3_input_b == 8.0')",2,1.0,0.01,10.0,900000000.0
2588,"('MR3_input_a == 14.0', 'MR3_input_b == 8.0', 'input_b == 2')",3,"('MR3_checker == Violated', 'input_a == 8')",2,1.0,0.01,10.0,900000000.0
2589,"('MR3_input_a == 9.0', 'input_a == 3', 'input_b == 0')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2590,"('MR3_checker == Violated', 'input_a == 3', 'input_b == 0')",3,"('MR3_input_a == 9.0',)",1,1.0,0.01,10.0,900000000.0
2591,"('MR3_checker == Violated', 'MR3_input_a == 9.0', 'input_b == 0')",3,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
2592,"('input_a == 3', 'input_b == 0')",2,"('MR3_checker == Violated', 'MR3_input_a == 9.0')",2,1.0,0.01,10.0,900000000.0
2593,"('MR3_input_a == 9.0', 'input_b == 0')",2,"('MR3_checker == Violated', 'input_a == 3')",2,1.0,0.01,10.0,900000000.0
2594,"('MR3_input_a == 13.0', 'MR3_input_b == 7.0')",2,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
2595,"('MR3_input_b == 7.0', 'input_a == 7')",2,"('MR3_input_a == 13.0',)",1,1.0,0.01,10.0,900000000.0
2596,"('MR3_input_a == 9.0', 'input_b == 3')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2597,"('MR3_input_a == 9.0', 'input_b == 6')",2,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
2598,"('input_a == 3', 'input_b == 6')",2,"('MR3_input_a == 9.0',)",1,1.0,0.01,10.0,900000000.0
2599,"('MR3_input_a == 7.0', 'input_b == 0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2600,"('MR3_input_b == 11.0', 'input_a == 0')",2,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
2601,"('MR3_input_a == 6.0', 'MR3_input_b == 11.0')",2,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
2602,"('MR3_input_a == 11.0', 'input_a == 5', 'input_b == 5')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2603,"('MR3_checker == Violated', 'input_a == 5', 'input_b == 5')",3,"('MR3_input_a == 11.0',)",1,1.0,0.01,10.0,900000000.0
2604,"('MR3_checker == Violated', 'MR3_input_a == 11.0', 'input_b == 5')",3,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
2605,"('input_a == 5', 'input_b == 5')",2,"('MR3_checker == Violated', 'MR3_input_a == 11.0')",2,1.0,0.01,10.0,900000000.0
2606,"('MR3_input_a == 11.0', 'input_b == 5')",2,"('MR3_checker == Violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
2607,"('MR3_input_a == 7.0', 'MR3_input_b == 14.0', 'input_a == 1', 'input_b == 8')",4,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2608,"('MR3_checker == Violated', 'MR3_input_b == 14.0', 'input_a == 1', 'input_b == 8')",4,"('MR3_input_a == 7.0',)",1,1.0,0.01,10.0,900000000.0
2609,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'input_a == 1', 'input_b == 8')",4,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
2610,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'MR3_input_b == 14.0', 'input_b == 8')",4,"('input_a == 1',)",1,1.0,0.01,10.0,900000000.0
2611,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'MR3_input_b == 14.0', 'input_a == 1')",4,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
2612,"('MR3_input_b == 14.0', 'input_a == 1', 'input_b == 8')",3,"('MR3_checker == Violated', 'MR3_input_a == 7.0')",2,1.0,0.01,10.0,900000000.0
2613,"('MR3_input_a == 9.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2614,"('MR3_checker == Violated', 'MR3_input_a == 9.0', 'input_b == 5')",3,"('MR3_input_b == 11.0',)",1,1.0,0.01,10.0,900000000.0
2615,"('MR3_checker == Violated', 'MR3_input_a == 9.0', 'MR3_input_b == 11.0')",3,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
2616,"('MR3_input_a == 9.0', 'input_b == 5')",2,"('MR3_checker == Violated', 'MR3_input_b == 11.0')",2,1.0,0.01,10.0,900000000.0
2617,"('MR3_input_a == 9.0', 'MR3_input_b == 11.0')",2,"('MR3_checker == Violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
2618,"('MR3_input_a == 11.0', 'input_a == 5', 'input_b == 8')",3,"('MR3_checker == Violated', 'MR3_input_b == 14.0')",2,1.0,0.01,10.0,900000000.0
2619,"('MR3_input_a == 11.0', 'MR3_input_b == 14.0', 'input_b == 8')",3,"('MR3_checker == Violated', 'input_a == 5')",2,1.0,0.01,10.0,900000000.0
2620,"('MR3_input_a == 11.0', 'MR3_input_b == 14.0', 'input_a == 5')",3,"('MR3_checker == Violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
2621,"('MR3_checker == Violated', 'input_a == 5', 'input_b == 8')",3,"('MR3_input_a == 11.0', 'MR3_input_b == 14.0')",2,1.0,0.01,100.0,989999999.9999999
2622,"('input_a == 5', 'input_b == 8')",2,"('MR3_checker == Violated', 'MR3_input_a == 11.0', 'MR3_input_b == 14.0')",3,1.0,0.01,100.0,989999999.9999999
2623,"('MR3_input_a == 11.0', 'MR3_input_b == 14.0', 'input_a == 5', 'input_b == 8')",4,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2624,"('MR3_checker == Violated', 'MR3_input_b == 14.0', 'input_a == 5', 'input_b == 8')",4,"('MR3_input_a == 11.0',)",1,1.0,0.01,10.0,900000000.0
2625,"('MR3_checker == Violated', 'MR3_input_a == 11.0', 'input_a == 5', 'input_b == 8')",4,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
2626,"('MR3_checker == Violated', 'MR3_input_a == 11.0', 'MR3_input_b == 14.0', 'input_b == 8')",4,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
2627,"('MR3_checker == Violated', 'MR3_input_b == 14.0', 'input_a == 5')",3,"('MR3_input_a == 11.0', 'input_b == 8')",2,1.0,0.01,100.0,989999999.9999999
2628,"('MR3_input_a == 9.0', 'input_a == 3', 'input_b == 6')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2629,"('MR3_checker == Violated', 'input_a == 3', 'input_b == 6')",3,"('MR3_input_a == 9.0',)",1,1.0,0.01,10.0,900000000.0
2630,"('MR3_checker == Violated', 'MR3_input_a == 9.0', 'input_b == 6')",3,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
2631,"('input_a == 3', 'input_b == 6')",2,"('MR3_checker == Violated', 'MR3_input_a == 9.0')",2,1.0,0.01,10.0,900000000.0
2632,"('MR3_input_a == 9.0', 'input_b == 6')",2,"('MR3_checker == Violated', 'input_a == 3')",2,1.0,0.01,10.0,900000000.0
2633,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'MR3_input_b == 11.0', 'input_b == 5')",4,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
2634,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'MR3_input_b == 11.0', 'input_a == 9')",4,"('input_b == 5',)",1,1.0,0.01,10.0,900000000.0
2635,"('MR3_input_b == 11.0', 'input_a == 9', 'input_b == 5')",3,"('MR3_checker == Violated', 'MR3_input_a == 15.0')",2,1.0,0.01,10.0,900000000.0
2636,"('MR3_input_a == 15.0', 'input_a == 9', 'input_b == 5')",3,"('MR3_checker == Violated', 'MR3_input_b == 11.0')",2,1.0,0.01,10.0,900000000.0
2637,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0', 'input_b == 5')",3,"('MR3_checker == Violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
2638,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0', 'input_a == 9')",3,"('MR3_checker == Violated', 'input_b == 5')",2,1.0,0.01,10.0,900000000.0
2639,"('MR3_checker == Violated', 'input_a == 9', 'input_b == 5')",3,"('MR3_input_a == 15.0', 'MR3_input_b == 11.0')",2,1.0,0.01,100.0,989999999.9999999
2640,"('MR3_checker == Violated', 'MR3_input_b == 11.0', 'input_a == 9')",3,"('MR3_input_a == 15.0', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
2641,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'input_b == 5')",3,"('MR3_input_b == 11.0', 'input_a == 9')",2,1.0,0.01,100.0,989999999.9999999
2642,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'MR3_input_b == 11.0')",3,"('input_a == 9', 'input_b == 5')",2,1.0,0.01,100.0,989999999.9999999
2643,"('MR3_input_a == 15.0', 'MR3_input_b == 10.0', 'input_a == 9')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2644,"('MR3_checker == Violated', 'MR3_input_b == 10.0', 'input_a == 9')",3,"('MR3_input_a == 15.0',)",1,1.0,0.01,10.0,900000000.0
2645,"('MR3_checker == Violated', 'MR3_input_a == 15.0', 'MR3_input_b == 10.0')",3,"('input_a == 9',)",1,1.0,0.01,10.0,900000000.0
2646,"('MR3_input_b == 10.0', 'input_a == 9')",2,"('MR3_checker == Violated', 'MR3_input_a == 15.0')",2,1.0,0.01,10.0,900000000.0
2647,"('MR3_input_a == 15.0', 'MR3_input_b == 10.0')",2,"('MR3_checker == Violated', 'input_a == 9')",2,1.0,0.01,10.0,900000000.0
2648,"('input_b == 9',)",1,"('MR3_input_b == 15.0',)",1,1.0,0.1,10.0,900000000.0
2649,"('MR3_input_a == 9.0', 'input_b == 0')",2,"('MR3_input_b == 6.0',)",1,1.0,0.01,10.0,900000000.0
2650,"('MR3_input_a == 9.0', 'MR3_input_b == 6.0')",2,"('input_b == 0',)",1,1.0,0.01,10.0,900000000.0
2651,"('MR3_input_b == 15.0',)",1,"('input_b == 9',)",1,1.0,0.1,10.0,900000000.0
2652,"('MR3_input_a == 7.0', 'MR3_input_b == 10.0')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2653,"('MR3_input_b == 6.0', 'input_a == 8')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2654,"('MR3_input_b == 15.0', 'input_a == 3')",2,"('MR3_input_a == 9.0',)",1,1.0,0.01,10.0,900000000.0
2655,"('MR3_input_a == 9.0', 'MR3_input_b == 15.0')",2,"('input_a == 3',)",1,1.0,0.01,10.0,900000000.0
2656,"('MR3_input_b == 7.0', 'input_a == 8')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2657,"('MR3_input_a == 6.0', 'input_a == 0', 'input_b == 2')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2658,"('MR3_checker == Violated', 'input_a == 0', 'input_b == 2')",3,"('MR3_input_a == 6.0',)",1,1.0,0.01,10.0,900000000.0
2659,"('MR3_input_b == 10.0', 'input_a == 5')",2,"('MR3_input_a == 11.0',)",1,1.0,0.01,10.0,900000000.0
2660,"('MR3_input_a == 11.0', 'MR3_input_b == 10.0')",2,"('input_a == 5',)",1,1.0,0.01,10.0,900000000.0
2661,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'input_b == 2')",3,"('input_a == 0',)",1,1.0,0.01,10.0,900000000.0
2662,"('input_a == 0', 'input_b == 2')",2,"('MR3_checker == Violated', 'MR3_input_a == 6.0')",2,1.0,0.01,10.0,900000000.0
2663,"('MR3_input_a == 6.0', 'input_b == 2')",2,"('MR3_checker == Violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
2664,"('MR3_input_b == 12.0', 'input_a == 6')",2,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2665,"('MR3_input_a == 13.0', 'input_b == 8')",2,"('MR3_checker == Violated', 'MR3_input_b == 14.0', 'input_a == 7')",3,1.0,0.01,100.0,989999999.9999999
2666,"('MR3_input_a == 13.0', 'MR3_input_b == 14.0')",2,"('MR3_checker == Violated', 'input_a == 7', 'input_b == 8')",3,1.0,0.01,100.0,989999999.9999999
2667,"('MR3_checker == Violated', 'MR3_input_b == 14.0', 'input_a == 7', 'input_b == 8')",4,"('MR3_input_a == 13.0',)",1,1.0,0.01,10.0,900000000.0
2668,"('MR3_checker == Violated', 'MR3_input_a == 13.0', 'input_a == 7', 'input_b == 8')",4,"('MR3_input_b == 14.0',)",1,1.0,0.01,10.0,900000000.0
2669,"('MR3_checker == Violated', 'MR3_input_a == 13.0', 'MR3_input_b == 14.0', 'input_b == 8')",4,"('input_a == 7',)",1,1.0,0.01,10.0,900000000.0
2670,"('MR3_checker == Violated', 'MR3_input_a == 13.0', 'MR3_input_b == 14.0', 'input_a == 7')",4,"('input_b == 8',)",1,1.0,0.01,10.0,900000000.0
2671,"('MR3_input_b == 14.0', 'input_a == 7', 'input_b == 8')",3,"('MR3_checker == Violated', 'MR3_input_a == 13.0')",2,1.0,0.01,10.0,900000000.0
2672,"('MR3_input_a == 13.0', 'input_a == 7', 'input_b == 8')",3,"('MR3_checker == Violated', 'MR3_input_b == 14.0')",2,1.0,0.01,10.0,900000000.0
2673,"('MR3_input_a == 13.0', 'MR3_input_b == 14.0', 'input_b == 8')",3,"('MR3_checker == Violated', 'input_a == 7')",2,1.0,0.01,10.0,900000000.0
2674,"('MR3_input_a == 13.0', 'MR3_input_b == 14.0', 'input_a == 7')",3,"('MR3_checker == Violated', 'input_b == 8')",2,1.0,0.01,10.0,900000000.0
2675,"('MR3_checker == Violated', 'input_a == 1', 'input_b == 9')",3,"('MR3_input_a == 7.0', 'MR3_input_b == 15.0')",2,1.0,0.01,100.0,989999999.9999999
2676,"('MR3_checker == Violated', 'MR3_input_b == 15.0', 'input_a == 1')",3,"('MR3_input_a == 7.0', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
2677,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'input_b == 9')",3,"('MR3_input_b == 15.0', 'input_a == 1')",2,1.0,0.01,100.0,989999999.9999999
2678,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'MR3_input_b == 15.0')",3,"('input_a == 1', 'input_b == 9')",2,1.0,0.01,100.0,989999999.9999999
2679,"('input_a == 1', 'input_b == 9')",2,"('MR3_checker == Violated', 'MR3_input_a == 7.0', 'MR3_input_b == 15.0')",3,1.0,0.01,100.0,989999999.9999999
2680,"('MR3_checker == Violated', 'MR3_input_b == 14.0', 'input_a == 2')",3,"('MR3_input_a == 8.0',)",1,1.0,0.01,10.0,900000000.0
2681,"('MR3_checker == Violated', 'MR3_input_a == 8.0', 'MR3_input_b == 14.0')",3,"('input_a == 2',)",1,1.0,0.01,10.0,900000000.0
2682,"('MR3_input_a == 6.0', 'input_b == 0')",2,"('MR3_checker == Violated', 'input_a == 0')",2,1.0,0.01,10.0,900000000.0
2683,"('MR3_input_b == 7.0', 'input_a == 8')",2,"('MR3_checker == Violated', 'input_b == 1')",2,1.0,0.01,10.0,900000000.0
2684,"('input_a == 4', 'input_b == 4')",2,"('MR3_input_b == 10.0',)",1,1.0,0.01,10.0,900000000.0
2685,"('MR3_input_b == 10.0', 'input_a == 4')",2,"('input_b == 4',)",1,1.0,0.01,10.0,900000000.0
2686,"('MR3_checker == Violated', 'MR3_input_b == 9.0', 'input_a == 0')",3,"('MR3_input_a == 6.0', 'input_b == 3')",2,1.0,0.01,100.0,989999999.9999999
2687,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'input_b == 3')",3,"('MR3_input_b == 9.0', 'input_a == 0')",2,1.0,0.01,100.0,989999999.9999999
2688,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'MR3_input_b == 9.0')",3,"('input_a == 0', 'input_b == 3')",2,1.0,0.01,100.0,989999999.9999999
2689,"('input_a == 0', 'input_b == 3')",2,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'MR3_input_b == 9.0')",3,1.0,0.01,100.0,989999999.9999999
2690,"('MR3_input_b == 9.0', 'input_a == 0')",2,"('MR3_checker == Violated', 'MR3_input_a == 6.0', 'input_b == 3')",3,1.0,0.01,100.0,989999999.9999999
2691,"('MR3_input_a == 6.0', 'input_b == 3')",2,"('MR3_checker == Violated', 'MR3_input_b == 9.0', 'input_a == 0')",3,1.0,0.01,100.0,989999999.9999999
2692,"('MR3_input_a == 6.0', 'MR3_input_b == 9.0')",2,"('MR3_checker == Violated', 'input_a == 0', 'input_b == 3')",3,1.0,0.01,100.0,989999999.9999999
2693,"('MR3_checker == Violated', 'input_a == 6', 'input_b == 6')",3,"('MR3_input_a == 12.0', 'MR3_input_b == 12.0')",2,1.0,0.01,100.0,989999999.9999999
2694,"('MR3_checker == Violated', 'MR3_input_b == 12.0', 'input_a == 6')",3,"('MR3_input_a == 12.0', 'input_b == 6')",2,1.0,0.01,100.0,989999999.9999999
2695,"('MR3_input_a == 12.0', 'MR3_input_b == 12.0', 'input_a == 6', 'input_b == 6')",4,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2696,"('MR3_checker == Violated', 'MR3_input_b == 12.0', 'input_a == 6', 'input_b == 6')",4,"('MR3_input_a == 12.0',)",1,1.0,0.01,10.0,900000000.0
2697,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'input_a == 6', 'input_b == 6')",4,"('MR3_input_b == 12.0',)",1,1.0,0.01,10.0,900000000.0
2698,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'MR3_input_b == 12.0', 'input_b == 6')",4,"('input_a == 6',)",1,1.0,0.01,10.0,900000000.0
2699,"('MR3_checker == Violated', 'MR3_input_a == 12.0', 'MR3_input_b == 12.0', 'input_a == 6')",4,"('input_b == 6',)",1,1.0,0.01,10.0,900000000.0
2700,"('MR3_input_b == 12.0', 'input_a == 6', 'input_b == 6')",3,"('MR3_checker == Violated', 'MR3_input_a == 12.0')",2,1.0,0.01,10.0,900000000.0
2701,"('MR3_input_a == 12.0', 'input_a == 6', 'input_b == 6')",3,"('MR3_checker == Violated', 'MR3_input_b == 12.0')",2,1.0,0.01,10.0,900000000.0
2702,"('MR3_input_a == 12.0', 'MR3_input_b == 12.0', 'input_b == 6')",3,"('MR3_checker == Violated', 'input_a == 6')",2,1.0,0.01,10.0,900000000.0
2703,"('MR3_input_a == 10.0', 'input_a == 4', 'input_b == 9')",3,"('MR3_checker == Violated',)",1,1.0,0.01,1.0,0.0
2704,"('MR3_checker == Violated', 'input_a == 4', 'input_b == 9')",3,"('MR3_input_a == 10.0',)",1,1.0,0.01,10.0,900000000.0
2705,"('MR3_checker == Violated', 'MR3_input_a == 10.0', 'input_b == 9')",3,"('input_a == 4',)",1,1.0,0.01,10.0,900000000.0
2706,"('input_a == 4', 'input_b == 9')",2,"('MR3_checker == Violated', 'MR3_input_a == 10.0')",2,1.0,0.01,10.0,900000000.0
2707,"('MR3_input_a == 10.0', 'input_b == 9')",2,"('MR3_checker == Violated', 'input_a == 4')",2,1.0,0.01,10.0,900000000.0
